amfi_code,hhi,concentration_level
100016,0.15031236700690492,Moderately Concentrated
100033,0.1470210547331445,Well Diversified
101206,0.13702339452777784,Well Diversified
101207,0.18944313246881075,Moderately Concentrated
102885,0.18452154671866638,Moderately Concentrated
102886,0.12665914086190255,Well Diversified
102887,0.11864687773841497,Well Diversified
118632,0.14263806647303787,Well Diversified
118633,0.11339860843685626,Well Diversified
118634,0.12849705142126425,Well Diversified
118635,0.14206476733447848,Well Diversified
119092,0.11861221908537714,Well Diversified
119093,0.14442255178274901,Well Diversified
119094,0.13731039229674993,Well Diversified
119095,0.1333270854157361,Well Diversified
119551,0.18967923153082206,Moderately Concentrated
119552,0.11051883244434949,Well Diversified
119598,0.10395613852567175,Well Diversified
119599,0.13189871379718926,Well Diversified
120503,0.13717608180263866,Well Diversified
120504,0.1058916679752629,Well Diversified
120505,0.19312711785521874,Moderately Concentrated
120506,0.12864297974730293,Well Diversified
120841,0.11009033274833607,Well Diversified
120842,0.11228981201290969,Well Diversified
120843,0.11482972157661014,Well Diversified
125497,0.17836868566075803,Moderately Concentrated
125498,0.15745536631568166,Moderately Concentrated
148567,0.13787347187528126,Well Diversified
148568,0.15200063704556122,Moderately Concentrated
148569,0.15574439593825803,Moderately Concentrated
149322,0.15241104527274585,Moderately Concentrated
149323,0.15084163004219175,Moderately Concentrated
149324,0.09190447134195576,Well Diversified
