amfi_code,scheme_name,fund_house,cagr_3yr,sharpe_ratio,alpha,expense_ratio_pct,max_drawdown_pct,fund_score
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,31.78,1.18,10.265,1.36,-18.19,80.93
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,34.0,1.448,18.197,1.46,-11.27,80.39
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,32.44,1.094,11.442,1.38,-16.22,78.92
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,32.49,1.027,11.599,0.8,-12.59,78.51
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,29.58,1.307,10.264,1.45,-12.97,75.15
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,30.46,1.208,14.151,1.54,-15.01,74.42
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,29.18,1.235,9.647,1.6,-16.4,69.26
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,35.11,0.998,1.687,1.38,-20.96,69.17
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,26.87,1.132,8.772,1.61,-17.25,64.32
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,22.65,1.082,5.711,1.51,-17.41,62.7
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,28.97,1.027,9.744,1.6,-11.29,61.95
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,21.09,0.645,4.423,0.72,-18.63,60.79
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,16.27,0.953,6.197,0.66,-11.8,59.23
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,27.0,0.95,-5.128,1.52,-31.17,58.81
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,26.67,0.945,-8.813,1.43,-28.71,57.53
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,20.01,0.665,5.179,0.89,-11.65,54.19
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,18.43,0.776,3.372,0.92,-15.2,52.93
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,14.75,0.926,7.904,1.52,-15.27,52.06
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,19.67,0.817,7.188,1.57,-10.86,49.59
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,20.82,0.13,-7.812,0.75,-21.75,49.34
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,18.42,0.649,1.847,1.41,-19.83,48.78
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,25.56,0.62,2.455,1.64,-21.54,46.75
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,7.39,0.496,6.836,0.74,-0.1,45.22
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,13.98,0.798,2.873,1.42,-13.9,44.78
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,11.25,0.301,-9.85,0.78,-21.12,39.83
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,6.7,-0.089,6.624,0.6,-0.12,38.86
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,17.27,0.494,2.1,1.59,-17.57,38.46
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,18.04,0.464,-1.926,1.54,-14.84,36.79
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,4.06,-0.357,3.495,0.55,-8.32,32.37
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,8.01,0.448,-17.835,1.53,-23.34,31.93
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,5.84,-0.227,4.251,0.77,-4.33,30.96
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,6.32,-0.816,6.103,0.79,-0.16,30.57
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,-1.34,-0.057,-27.362,0.72,-52.57,30.16
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,7.76,0.076,-9.246,1.56,-24.0,29.22
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,3.92,-0.567,3.32,0.56,-4.31,29.12
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,-11.71,-0.076,-30.562,1.38,-51.68,22.92
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,1.29,-0.202,-8.97,1.55,-24.73,21.97
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,-4.15,0.163,-35.074,1.53,-35.45,21.68
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,-0.77,-0.206,-11.568,1.51,-28.0,20.95
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,0.53,0.031,-11.502,1.64,-14.4,14.62
